dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/long,FLAIR,6296956.031536403,5609210.63968744,1442.222478962098,3.017247374156058,0.0439166560761959,0.0448299038344589,46.84177994810414,2509.373633307006,0.0967765107835817,0.055620756285568,0.0510511375407545,Web/CloudOps,2.0
bizitobs_l2c/5T/short,FLAIR,39.89196923283557,41.58845186183414,4.135523490977737,0.4143402034524665,0.2142165821659282,0.2035013408718657,3.677772177329072,6.316008963960988,0.2169173130973528,0.142030616015987,0.1152385523446556,Web/CloudOps,7.0
bizitobs_l2c/5T/medium,FLAIR,147.26689232057973,178.22447097131732,8.891860764855732,0.8453268479561428,0.5247410878205049,0.8197076488615357,5.505430384117332,12.135357115494363,0.6384982424298676,0.4678426367067977,0.3666083704391403,Web/CloudOps,7.0
bizitobs_l2c/5T/long,FLAIR,220.08786336115747,249.22361473688363,11.178721905935774,1.0391378269874576,0.7211519426216233,1.0024464220087017,6.794812670220844,14.835358551823326,0.8329832037840033,0.6276685227990231,0.486599887395329,Web/CloudOps,7.0
bizitobs_l2c/H/short,FLAIR,67.47887781773652,70.49082710725762,5.406626339386771,0.5402478394675021,0.4940421209013849,0.5760286955975656,3.686339611841566,8.214552806923608,0.4427854803723104,0.291431036740211,0.2265468422206448,Web/CloudOps,7.0
bizitobs_l2c/H/medium,FLAIR,71.28047139004101,74.93005806675828,5.135972276079151,0.5243880208831226,0.5724552066282359,0.7384724785396178,3.536645982484302,8.442776284495581,0.5112229278669697,0.3109909224104992,0.2452024155736719,Web/CloudOps,7.0
bizitobs_l2c/H/long,FLAIR,88.29677626478986,89.20888771026436,5.68356467197595,0.6056828821389739,0.7347094571076784,0.6925673183339771,7.207410377422093,9.39663643357504,0.5739736737256129,0.3471685339420973,0.2860909813782309,Web/CloudOps,7.0
bizitobs_service/10S/short,FLAIR,3924.096305790098,3964.7630561865967,24.99984806153638,1.101889137820525,0.0683972298728006,0.0624114188005547,18.273309771129146,62.642607750556635,0.0464076464554451,0.0185206866690398,0.0149800382571175,Web/CloudOps,2.0
bizitobs_service/10S/medium,FLAIR,5784.686171149733,5628.0582686336875,29.60688421906926,1.0649193529319392,0.0642029986977617,0.0576505220846427,12.694433835395804,76.05712439442956,0.0572423772753233,0.0222828360907489,0.0187152194990229,Web/CloudOps,2.0
bizitobs_service/10S/long,FLAIR,133687.36260761498,133570.23236352124,75.82783111185603,1.3655651819500736,0.0807656511545262,0.0786908919088163,21.37359257394892,365.6328248497596,0.2708724856363051,0.0561756814424915,0.0520154952456399,Web/CloudOps,2.0
car_parts/M/short,FLAIR,1.5103767030357378,1.4269297196758337,0.4744918294141092,0.8678265232602588,0.7928108674238646,1.673403424376445,12.192917178714069,1.2289738414774083,2.946953203185872,1.1377827333545716,0.9679604261796044,Sales,1.0
covid_deaths/D/short,FLAIR,2161760.1345891105,4253831.408270677,350.04887218045116,44.122093231046925,0.1456652568846735,0.1619112969898991,898.5503233162333,1470.292533677945,0.5532047210626532,0.1317075916916135,0.1067110833912594,Healthcare,1.0
electricity/15T/short,FLAIR,211985.99814680975,210663.58732311975,77.04378956938156,1.4191761195880146,0.2284946637340498,0.2119759976841636,20.252191787318353,460.4193720368527,0.9075773626490128,0.1518684998776899,0.1290300773209015,Energy,1.0
electricity/15T/medium,FLAIR,311574.0141508347,307428.40445018717,65.3217936280954,1.0442944506962324,0.1867434169453923,0.1571063889093397,8.181328533369642,558.1881530011495,0.96181454551687,0.1125560456863081,0.089115772025721,Energy,1.0
electricity/15T/long,FLAIR,365712.1021856637,360201.5993805811,68.4781243849528,1.0703113668817896,0.1912109575861494,0.1565305476223269,8.195396810629608,604.741351476533,0.954053631862007,0.1080326376111849,0.0854300239615816,Energy,1.0
electricity/D/short,FLAIR,4378298384.914636,4088194299.44017,6279.116149215521,1.7874760967454115,0.4848084021931333,0.1097235101260359,14.57310062012003,66168.71152527179,1.0873717184867306,0.103186735246349,0.0810483716301433,Energy,1.0
electricity/H/short,FLAIR,2227795.540965558,2200340.308165136,214.09158588329785,1.159912384779041,0.2384834224031499,0.1392781970897811,13.043116184992344,1492.5801623248103,0.7046044444123519,0.1010665200652941,0.0831354999192747,Energy,1.0
electricity/H/medium,FLAIR,7669402.802910813,7497248.765062359,278.42175893037614,1.226568229107115,0.2264810499880225,0.1353754452856468,10.05130068186465,2769.368665040972,1.0809758810080432,0.1086771905636188,0.0860416936276529,Energy,1.0
electricity/H/long,FLAIR,13611100.92176506,12768603.176846229,324.299182470965,1.3258398467258734,0.3290286411409824,0.1437804422017796,10.870799000049487,3689.3225559396487,1.4550678903003402,0.1279035161901065,0.1007183658174637,Energy,1.0
electricity/W/short,FLAIR,88067331299.68686,87507577640.4492,32765.23532147268,1.667088691661407,0.1666778375512283,0.106912625756423,13.537954506832522,296761.40466658876,0.6771116161342801,0.0747594568992824,0.058132867969101,Energy,1.0
ett1/15T/short,FLAIR,4.894772468847958,4.879780243325487,1.1640304719586363,0.7414234839943651,0.4192236761470445,0.2669172238511235,6.432899779419584,2.2124132680961663,0.4182381537599476,0.2200501879701885,0.1894213797197732,Energy,7.0
ett1/15T/medium,FLAIR,10.036427983898214,10.132424941195918,1.8370270585825623,1.148078197899691,0.7807374297635133,0.4573158174935943,9.16749066620604,3.1680321942647955,0.6038299972346152,0.3501391323332955,0.289816946684414,Energy,7.0
ett1/15T/long,FLAIR,9.16389568497823,9.188822460906412,1.8055878475946887,1.1436063442844946,0.7637057171813894,0.456725186154553,9.114285440794916,3.0271927069445432,0.5769859230581058,0.3441468290132232,0.2868454898773583,Energy,7.0
ett1/D/short,FLAIR,41179.20773293343,42523.93234522832,139.24647924341622,1.791496708617329,0.9058322321800332,0.5159396444383436,12.403158702893956,202.92660676444928,0.532993463811141,0.3657354965857376,0.2841411784432137,Energy,7.0
ett1/H/short,FLAIR,105.85772228975428,108.44132519867388,5.684955175379343,0.9429345449341489,0.582493190184887,0.309965030181309,6.31473062927492,10.288718204409832,0.480216571489408,0.265340116149894,0.2039541322167108,Energy,7.0
ett1/H/medium,FLAIR,149.09511097247517,149.6972295810591,7.642521609191797,1.431921870285855,4457727467279.771,0.488468584242379,9.837696626280604,12.210450891448488,0.5848516529286364,0.3660586685467119,0.2823112362400554,Energy,7.0
ett1/H/long,FLAIR,153.0759338794756,154.1550566360392,7.702887752347848,1.4546850810634189,3364797685541.089,0.502959038922135,9.06359895176161,12.372385941259497,0.5924867659993799,0.3688746111633349,0.2854065945591094,Energy,7.0
ett1/W/short,FLAIR,1255591.5718597814,1449459.8851853365,929.893137762709,1.6150219349797972,0.5571457094902761,0.6101790221906965,7.719895330701189,1120.5318254560116,0.4458863579212325,0.370026673971732,0.2753618408595323,Energy,7.0
ett2/15T/short,FLAIR,8.109368644215289,8.090095819370262,1.8592015794162735,0.8094933244025095,0.1146041009350557,0.1392575945025397,5.9701834164448275,2.8476953215214738,0.135190227463108,0.0882629130024929,0.0701435171063979,Energy,7.0
ett2/15T/medium,FLAIR,13.648142928764116,13.600975785717116,2.3993027049772397,1.0105991123143314,0.1561080198399952,0.1939014658343535,7.554103946963846,3.6943393088296745,0.1968780159957531,0.1278631757511208,0.1019705565082035,Energy,7.0
ett2/15T/long,FLAIR,13.04643074068347,13.029203650863025,2.4663831461821095,1.0722683015253116,0.1711899581282446,0.216932807681899,8.182674930853146,3.611984321766011,0.1924891699518345,0.1314380136510857,0.1050909026443912,Energy,7.0
ett2/D/short,FLAIR,156091.50669406605,155885.61337036244,253.23087117151636,1.6893133005125012,0.3861209086380799,0.1835703540180587,19.18373013247055,395.0841767194253,0.2261170726037842,0.1449306923847602,0.115643588880426,Energy,7.0
ett2/H/short,FLAIR,126.51858247305924,125.65122529345858,7.091802495910216,0.834383487093402,0.1318650391802093,0.1269662198069472,6.211919694776326,11.248047940556583,0.1426565444924963,0.0899437879031435,0.0723571961161511,Energy,7.0
ett2/H/medium,FLAIR,284.08903910072183,285.47361930172787,11.108853730200208,1.272092559293609,0.2010273564395029,0.2245152924062058,10.70509414864217,16.854941088616176,0.2271311559427728,0.1496989384699601,0.1216425680852661,Energy,7.0
ett2/H/long,FLAIR,316.9810320774509,330.83708125035633,12.406928243810926,1.494992131168154,0.2519626062889245,0.2956522221670619,11.877313413381303,17.80396113446249,0.2438115447959697,0.169903333221785,0.1343666907789368,Energy,7.0
ett2/W/short,FLAIR,6428518.133794708,6831536.838551807,1725.7088433854085,1.1252886108697937,0.1692482636883107,0.1963500581271429,9.959431025748328,2535.452254292064,0.2126855334591811,0.144760488125671,0.1118521328572567,Energy,7.0
hierarchical_sales/D/short,FLAIR,28.34691931996693,29.038693675072345,2.3487391484084332,0.7600420635205424,0.6564368892157365,0.9695861165378332,7.251654358636714,5.324182502503734,1.6334002300037451,0.7205671600147117,0.5859190773926534,Sales,1.0
hierarchical_sales/W/short,FLAIR,492.5721538268008,453.8763241525424,9.110434322033898,0.737912920434312,0.5614557946844444,0.4651080565225747,6.748454153113816,22.193966608670944,1.0189358628806096,0.4182644959694578,0.3489380902782,Sales,1.0
hospital/M/short,FLAIR,4078.083158895589,3888.411016949152,20.130921338548458,0.7886545565976327,0.2031444956129767,0.1806938043030814,5.223601473443559,63.85987127215016,0.231826161884877,0.0730799191441108,0.0569181723063101,Healthcare,1.0
jena_weather/10T/short,FLAIR,1593.1951434397592,1547.272958868031,9.152767518152965,0.3242504548983626,0.4429209481648607,0.4524335567797208,5.332729817512181,39.91484865861023,0.2479212553996337,0.056850162025905,0.0546103958633864,Nature,21.0
jena_weather/10T/medium,FLAIR,2259.1438082857453,1912.4874286275767,12.04129966423836,0.6739517791898705,0.90366223326325,0.5629232006316459,8.205313708146095,47.530451378939645,0.2916935352746315,0.0738972420093452,0.0645119081262765,Nature,21.0
jena_weather/10T/long,FLAIR,2406.645935267782,1973.114060405894,12.684152294885983,0.7260764262932538,0.952109177510956,0.557806728722826,8.607807517160483,49.057577755814464,0.3001917302626781,0.0776165028626152,0.0684822560575462,Nature,21.0
jena_weather/D/short,FLAIR,456.0673438843025,410.0474629807631,10.732718287250869,1.4612328062698468,0.8010894388180941,0.4774885065609043,10.064739064581527,21.355733279012043,0.1285964186672407,0.0646285059039056,0.053332083627995,Nature,21.0
jena_weather/H/short,FLAIR,3468.918214021415,3248.6829851693196,16.7380838266578,0.6928588769845022,1.4767841431963669,0.5177500225902655,5.9842938233368,58.8975229871462,0.3610380531659051,0.1026033845230316,0.0793630172147111,Nature,21.0
jena_weather/H/medium,FLAIR,4752.039048109573,4758.395931224254,21.166002369395297,0.9250148121262156,3.21453282858427,0.6116055374289797,6.819597621970836,68.93503498301551,0.4218256728935998,0.1295185125261415,0.0976179942639312,Nature,21.0
jena_weather/H/long,FLAIR,4817.075531931716,4757.473027270097,23.14229187653804,1.3272838524767243,3.1048218002059236,0.6226226413947631,9.959297385686549,69.40515493774015,0.4178959700818728,0.1393422509082954,0.1054612748206954,Nature,21.0
kdd_cup_2018/D/short,FLAIR,2834.7698212635128,3047.6769262705557,21.986762998329233,1.2445147118999254,0.506021029038369,0.4959587716460485,10.281623097069971,53.24255648692606,1.1926897632250453,0.4925268222423118,0.3980057953507411,Nature,1.0
kdd_cup_2018/H/short,FLAIR,4693.218813974203,4940.273479067065,25.56724377549594,1.0535169707344625,0.8864216084345744,0.5685034682015825,8.288793602059213,68.50707126986383,1.4339770861122425,0.5351687212650553,0.4280556484200076,Nature,1.0
kdd_cup_2018/H/medium,FLAIR,5229.935501458786,5685.18091179842,27.443189401201987,1.1089117993707756,0.8146210590920014,0.6075266137388511,8.911469841294444,72.31829299325854,1.513752846879206,0.5744356560986208,0.4607205083486032,Nature,1.0
kdd_cup_2018/H/long,FLAIR,3998.875232191333,4354.93562439282,25.25150664546441,1.060734013934471,0.881256866309101,0.6522508446773746,8.229314861828458,63.23666050789947,1.4837875881819338,0.5925023845741072,0.4738356938600278,Nature,1.0
loop_seattle/5T/short,FLAIR,51.11481061562328,51.37956077081342,4.344853456192944,0.6751331400521111,0.1180541521144029,0.0910260826661919,7.516408171138346,7.149462260591581,0.1225974888154313,0.0745046415499544,0.063742864055267,Transport,1.0
loop_seattle/5T/medium,FLAIR,105.49702385551532,106.90871283784227,7.114097176064897,1.1068712914486336,0.226839486921214,0.1571402810782322,9.990132116647818,10.27117441461858,0.1827453260953946,0.1265744262373704,0.1042119520881773,Transport,1.0
loop_seattle/5T/long,FLAIR,110.95251277982064,112.01008806568096,7.2637795806807395,1.1310456334671877,0.234014359477333,0.1587976828920266,10.341050222520506,10.533399868030296,0.1862326355504282,0.128425088985112,0.1066210615688526,Transport,1.0
loop_seattle/D/short,FLAIR,20.423312811651765,20.541238544906243,3.1217445994364015,0.9427603253205424,0.0580001350572234,0.0575612743582355,10.046422408098412,4.519215950986605,0.0807644332076011,0.055789751126482,0.0461204188792499,Transport,1.0
loop_seattle/H/short,FLAIR,68.56912280325089,73.75632590580655,4.724818810448197,0.958522283772076,0.1245537318319318,0.1064689562073598,8.652369609847995,8.280647486957218,0.1465758768169621,0.0836340951638796,0.0679132765076037,Transport,1.0
loop_seattle/H/medium,FLAIR,70.80417004843872,74.92711537236819,4.902011278840862,1.0080596204917087,0.1252904303013472,0.1094617491056464,9.487492656694624,8.414521379641192,0.148725706687588,0.0866424908492207,0.0702614827637488,Transport,1.0
loop_seattle/H/long,FLAIR,64.0184941681368,69.59048402099363,4.5574374392851045,0.955634360365638,0.129315524212665,0.1037304691242701,8.652816538572091,8.001155802016156,0.1429913662065921,0.0814475085812276,0.0661198154734466,Transport,1.0
m4_daily/D/short,FLAIR,903903.6719757213,889086.7112334432,250.22967826174843,5.2376736765025,0.0515006767311773,0.0386527203248401,41.03645726028208,950.7384876903434,0.1468628295372474,0.0386535719964297,0.0313378878651908,Econ/Fin,1.0
m4_hourly/H/short,FLAIR,2636314.6956813554,2669975.3961696746,326.9937822139124,1.8143334732750775,0.1436036936449073,0.1294296830071511,12.778036405363084,1623.6732108652143,0.2216672321627752,0.044641868913493,0.0341598669725606,Econ/Fin,1.0
m4_monthly/M/short,FLAIR,2128471.2668109424,2104689.208333717,616.8562560715127,1.0969836332430645,0.1682137778836925,0.1410850424495471,11.114469582858163,1458.928122564968,0.3032153554106957,0.1282039094518213,0.1043662055181027,Econ/Fin,1.0
m4_quarterly/Q/short,FLAIR,2319953.077630125,2204636.878947354,640.465119211722,1.3655239411459816,0.1320188880526501,0.1140961412240947,12.288219800066678,1523.139218072375,0.2549466848287975,0.107202583292521,0.0863570726756751,Econ/Fin,1.0
m4_weekly/W/short,FLAIR,1291916.0161966586,1544968.8108643806,574.185813055862,6.409428969881271,0.1235720565916749,0.1175739071500548,47.39276897397371,1136.6248352894013,0.2070754303292279,0.1046077567865272,0.0834199974065666,Econ/Fin,1.0
m4_yearly/A/short,FLAIR,3392367.415884046,3381358.87645824,839.5376962422075,3.0908443184594585,0.1630596575619417,0.1380614157204694,41.35708031399209,1841.8380536529387,0.2953472742658614,0.1346237633307686,0.1114624111338103,Econ/Fin,1.0
m_dense/D/short,FLAIR,10304.414065355482,9852.94216262002,51.6076124037503,0.7562043674495385,0.1358983872103173,0.1089331279800226,7.442700882759094,101.51065986070373,0.1757299676124024,0.089340410836746,0.0742091448492799,Transport,1.0
m_dense/H/short,FLAIR,47923.39920033758,49640.85696308499,96.1015368668024,0.8524483132594176,0.2970651421725176,0.223863775231651,9.02851540258622,218.91413659318025,0.3882991284098644,0.1704601794336123,0.1407385454996454,Transport,1.0
m_dense/H/medium,FLAIR,36533.9439181033,35912.904038559405,84.01094394456783,0.7295067169004716,0.2503205497559305,0.2013122863887382,7.184318591322966,191.13854639528705,0.3325569229382326,0.1461684288085111,0.1199122575148962,Transport,1.0
m_dense/H/long,FLAIR,35141.36284140033,34601.840318596594,81.68125118854313,0.714168497066971,0.2440646185681617,0.194369757670214,6.722404160964083,187.4602967067969,0.3245214852703481,0.1414023204919279,0.116000832985004,Transport,1.0
restaurant/D/short,FLAIR,141.7439949670776,143.92584290650976,7.244699729149155,0.6931246096307933,0.6699570082008492,0.3977648565536122,4.7589491356806075,11.905628709441498,0.5479246182730567,0.3334178673360613,0.2619939899667213,Sales,1.0
saugeen/D/short,FLAIR,1081.1922512474528,1154.4419691041564,14.281996203665027,3.1733118764428765,0.3555742180904656,0.3793125787667018,32.0448302504222,32.881487971918986,1.0650392299319449,0.4625972599425111,0.3870213221518546,Nature,1.0
saugeen/M/short,FLAIR,365.70368994633577,392.6152553842791,12.13159345353726,0.7109054928585277,0.3412010290852971,0.3467426049434659,4.42822595119351,19.12338071435947,0.5741412586498914,0.3642268299146793,0.2843520574976339,Nature,1.0
saugeen/W/short,FLAIR,1272.876480624292,1327.2817570880984,19.183817018106083,1.5565814181564257,0.5370207009097427,0.4899278372969246,10.875172490018429,35.67739453245279,1.0769518206192712,0.5790794685212666,0.4657650096221686,Nature,1.0
solar/10T/short,FLAIR,21.59080304476631,21.197049141524406,2.150811471605633,0.9393391033061944,3.9993155815399697,1.309294627260993,20.286581292043884,4.646590475258855,1.3516926193440175,0.6256708025485763,0.5520764710555229,Energy,1.0
solar/10T/medium,FLAIR,21.97149763364617,22.83769164390925,2.015253038417477,0.8850004391847756,4.405571150289507,1.3758578851998815,6.338258567110304,4.6873764126263815,1.040147421170858,0.4471926438999543,0.3663978354333073,Energy,1.0
solar/10T/long,FLAIR,23.355267921581344,23.81808909616356,2.069483443572876,0.9094877767976196,4.329705818534183,1.389560791948047,6.44321807021219,4.832728827648138,1.0445169605757052,0.4472857123859023,0.3701422533288575,Energy,1.0
solar/D/short,FLAIR,180764.00535749728,203462.5668760533,305.6386723349666,1.1966987159553752,1.3916016082772316,0.4642682282576678,7.0416576000212,425.16350426335663,0.614216451110677,0.4415437796548944,0.3549738914075224,Energy,1.0
solar/H/short,FLAIR,749.4568783487402,789.2592843780673,11.603721081076252,0.8970513756006757,4.928181241682037,1.2736722761267438,5.909571886660219,27.376210080081215,1.0090961748292229,0.4277170040136003,0.3409202034733969,Energy,1.0
solar/H/medium,FLAIR,950.354694575954,981.45059591095,12.63211996587793,0.9671204846503788,6.32186061229179,1.3340213614909977,6.80463917319209,30.827823383689513,1.110490150772406,0.4550384446832143,0.3742611312069565,Energy,1.0
solar/H/long,FLAIR,975.6811847663072,983.9729958076126,13.23800186228041,1.008627419554139,8.72765209136671,1.337693910139118,7.037292716603288,31.235895773393587,1.0830054322659703,0.4589856501380914,0.3743546975747894,Energy,1.0
solar/W/short,FLAIR,4091351.644940319,4222544.002636084,1706.0959561062923,1.8837933607134216,0.3937313747567419,0.3116297218467124,6.936724525698421,2022.7089867156667,0.4128854744091075,0.3482568391453078,0.2683298143333376,Energy,1.0
sz_taxi/15T/short,FLAIR,17.603028898015545,17.95271439555892,2.855937665107906,0.571007570777583,806148033221.1439,0.4190255204408997,4.296678271155004,4.1955963697686105,0.392306187993549,0.2670423748620676,0.2108235506384534,Transport,1.0
sz_taxi/15T/medium,FLAIR,17.474365516187927,17.63645652828896,2.8567778729774305,0.5585378713532622,11902810905914.947,0.4285501965164008,4.098691948548664,4.180235102980205,0.389040650741196,0.2658708649984398,0.2104224391057033,Transport,1.0
sz_taxi/15T/long,FLAIR,16.637301349160165,17.037897375664947,2.8077792398926618,0.5324853258549372,7909714659770.688,0.4323584491225141,3.769297183574938,4.078884816853764,0.3775343128603058,0.2598830448990127,0.2051629626800974,Transport,1.0
sz_taxi/H/short,FLAIR,8.940329809553765,9.062247876927394,2.110113660449912,0.6488797870556591,1.2679479812574237,0.3237051593827408,4.394445647902106,2.9900384294443048,0.2785405308943519,0.1965701087455172,0.1539746630440793,Transport,1.0
temperature_rain/D/short,FLAIR,185.1927610789985,194.01761210702855,6.214507226452571,1.4683379219742323,40.632071537532575,1.3808251202806872,20.795751426860836,13.608554702061438,1.602086692993106,0.7316118095554252,0.5942149702449325,Nature,1.0
us_births/D/short,FLAIR,202412.586201875,194479.31666666668,287.65,0.4232484483716013,0.027355082518602,0.027161341526116,3.9800581040395553,449.9028630736584,0.0421747426619937,0.0269648533548814,0.0218907717467373,Healthcare,1.0
us_births/M/short,FLAIR,46394573.1670656,49489557.25,5518.166666666667,0.6253049759133151,0.0170430775626668,0.0172419886172323,5.288475993044492,6811.3561914691845,0.0211560258914634,0.0171393880442816,0.0140371709446474,Healthcare,1.0
us_births/W/short,FLAIR,3729077.469913617,3392903.5803571427,1450.633928571429,1.318923177387234,0.01976247355117,0.0197188049689788,10.01889340826207,1931.081942827289,0.0262142480227496,0.0196922133392804,0.016025443783476,Healthcare,1.0
